,Actual Outcome,prob_0,prob_1,predicted_TARGET
0,1.0,0.6164469103614305,0.3835530896385695,0.0
1,0.0,0.9885656028701378,0.011434397129862163,0.0
2,1.0,0.8706968606316013,0.12930313936839866,0.0
3,0.0,0.9539628113828137,0.04603718861718636,0.0
4,1.0,0.7266333004650994,0.27336669953490056,0.0
5,0.0,0.793019666029655,0.20698033397034496,0.0
6,0.0,0.7872820852848229,0.21271791471517706,0.0
7,1.0,0.6052331827198152,0.3947668172801848,0.0
8,1.0,0.5042831031799373,0.4957168968200627,0.0
9,0.0,0.9651633060699414,0.03483669393005863,0.0
10,0.0,0.9830170078475566,0.016982992152443407,0.0
11,0.0,0.885854313726977,0.11414568627302302,0.0
12,0.0,0.6478366419462843,0.3521633580537157,0.0
13,1.0,0.6224180254382073,0.37758197456179265,0.0
14,0.0,0.9120557400222739,0.0879442599777261,0.0
15,0.0,0.6131952984311126,0.38680470156888735,0.0
16,1.0,0.7733907755793676,0.22660922442063236,0.0
17,0.0,0.9218745005593533,0.07812549944064671,0.0
18,1.0,0.7265748241929416,0.2734251758070584,0.0
19,0.0,0.5467115522674271,0.45328844773257293,0.0
20,0.0,0.8756447237011966,0.12435527629880337,0.0
21,1.0,0.6457440704631019,0.3542559295368981,0.0
22,0.0,0.9393068272674735,0.06069317273252649,0.0
23,0.0,0.8080822494016825,0.1919177505983175,0.0
24,0.0,0.9591716707004185,0.04082832929958143,0.0
25,0.0,0.9168570977055639,0.08314290229443616,0.0
26,0.0,0.9352007259351667,0.06479927406483335,0.0
27,1.0,0.7037031114292218,0.29629688857077824,0.0
28,0.0,0.8970725919416499,0.1029274080583501,0.0
29,1.0,0.9510052266606969,0.04899477333930314,0.0
30,0.0,0.7142142342900759,0.28578576570992414,0.0
31,0.0,0.8956566175310988,0.10434338246890121,0.0
32,0.0,0.8373380002793246,0.16266199972067538,0.0
33,0.0,0.5603922912680586,0.4396077087319414,0.0
34,0.0,0.9651064006458349,0.03489359935416518,0.0
35,0.0,0.9466325409541485,0.05336745904585154,0.0
36,0.0,0.678850094304912,0.3211499056950879,0.0
37,0.0,0.9871746983925912,0.012825301607408818,0.0
38,0.0,0.37545690178387614,0.6245430982161239,1.0
39,0.0,0.7376962110358571,0.26230378896414286,0.0
40,0.0,0.9506676132480566,0.0493323867519434,0.0
41,0.0,0.9055607625604797,0.09443923743952036,0.0
42,0.0,0.8686816312809631,0.13131836871903696,0.0
43,0.0,0.8817192177931256,0.11828078220687448,0.0
44,0.0,0.9787489994441939,0.021251000555806043,0.0
45,0.0,0.8084128305596937,0.1915871694403063,0.0
46,0.0,0.8012596174355707,0.1987403825644293,0.0
47,0.0,0.9008316313893006,0.09916836861069947,0.0
48,1.0,0.8041312245045127,0.19586877549548737,0.0
49,0.0,0.5226388942590415,0.47736110574095847,0.0
50,0.0,0.9864040844922387,0.013595915507761255,0.0
51,0.0,0.988229180706292,0.011770819293708022,0.0
52,1.0,0.6118945357818627,0.3881054642181373,0.0
53,1.0,0.8770417249482899,0.12295827505171013,0.0
54,0.0,0.8916765135100895,0.10832348648991047,0.0
55,0.0,0.9455038838073441,0.054496116192655944,0.0
56,0.0,0.8371513216423548,0.16284867835764516,0.0
57,0.0,0.9272539333450522,0.07274606665494776,0.0
58,0.0,0.817674212914013,0.18232578708598704,0.0
59,1.0,0.9623594700416537,0.03764052995834633,0.0
60,1.0,0.557048192597454,0.442951807402546,0.0
61,0.0,0.31716880260103,0.68283119739897,1.0
62,0.0,0.8923556648495132,0.1076443351504868,0.0
63,0.0,0.940640661107195,0.05935933889280498,0.0
64,0.0,0.9513831822330487,0.04861681776695128,0.0
65,0.0,0.8843490883672679,0.11565091163273214,0.0
66,1.0,0.7911515360280069,0.20884846397199308,0.0
67,1.0,0.8605994282790619,0.13940057172093806,0.0
68,0.0,0.9601728733430981,0.039827126656901926,0.0
69,0.0,0.9115110924006619,0.08848890759933818,0.0
70,0.0,0.6475861647291339,0.35241383527086606,0.0
71,0.0,0.8779302074765705,0.12206979252342952,0.0
72,0.0,0.9675568614261058,0.03244313857389422,0.0
73,0.0,0.8533684576890943,0.14663154231090572,0.0
74,0.0,0.9856617329402901,0.014338267059709845,0.0
75,0.0,0.8137707660087115,0.18622923399128857,0.0
76,0.0,0.8664219055062958,0.1335780944937041,0.0
77,0.0,0.9792761271220095,0.020723872877990438,0.0
78,0.0,0.7199272110018168,0.2800727889981832,0.0
79,0.0,0.8868330868311033,0.11316691316889667,0.0
80,0.0,0.884034517425724,0.11596548257427593,0.0
81,1.0,0.6176658531734682,0.3823341468265318,0.0
82,1.0,0.9881317127285505,0.011868287271449477,0.0
83,0.0,0.8721999527274498,0.12780004727255026,0.0
84,0.0,0.9379671219970466,0.062032878002953415,0.0
85,0.0,0.8919436624115066,0.10805633758849338,0.0
86,0.0,0.9660071697784646,0.03399283022153546,0.0
87,0.0,0.923806067175458,0.076193932824542,0.0
88,1.0,0.23860141630671383,0.7613985836932862,1.0
89,0.0,0.8150960623586205,0.18490393764137952,0.0
90,0.0,0.9506528665804038,0.049347133419596186,0.0
91,0.0,0.8590917210492778,0.1409082789507222,0.0
92,1.0,0.7246720112446494,0.2753279887553506,0.0
93,0.0,0.7799367818651977,0.2200632181348023,0.0
94,0.0,0.907139317517753,0.092860682482247,0.0
95,0.0,0.9421263160933282,0.05787368390667185,0.0
96,0.0,0.9836463485466745,0.016353651453325454,0.0
97,0.0,0.7843349173921486,0.2156650826078515,0.0
98,1.0,0.6490120507717996,0.3509879492282005,0.0
99,0.0,0.9592498855307597,0.040750114469240234,0.0
100,1.0,0.6410910340189103,0.3589089659810897,0.0
101,0.0,0.9789624841819964,0.02103751581800364,0.0
102,0.0,0.530257094132478,0.469742905867522,0.0
103,1.0,0.8025844781739958,0.19741552182600416,0.0
104,0.0,0.0828700640726916,0.9171299359273084,1.0
105,0.0,0.9331059327487055,0.06689406725129454,0.0
106,0.0,0.8428819222429829,0.1571180777570172,0.0
107,0.0,0.973394867568067,0.026605132431932972,0.0
108,0.0,0.9805102740000584,0.019489725999941584,0.0
109,0.0,0.9235251980421866,0.07647480195781337,0.0
110,0.0,0.9618518751074585,0.0381481248925415,0.0
111,0.0,0.8182396636662947,0.1817603363337053,0.0
112,0.0,0.8931603988835681,0.10683960111643186,0.0
113,0.0,0.9267800719381845,0.07321992806181557,0.0
114,0.0,0.9702165560797829,0.029783443920217176,0.0
115,0.0,0.9363216761271744,0.06367832387282557,0.0
116,0.0,0.8240415526337698,0.17595844736623023,0.0
117,1.0,0.7405759756610378,0.25942402433896217,0.0
118,0.0,0.9369326520944778,0.06306734790552218,0.0
119,0.0,0.859113425883043,0.14088657411695701,0.0
120,0.0,0.8857808282234911,0.11421917177650891,0.0
121,0.0,0.9448434693561802,0.055156530643819715,0.0
122,0.0,0.9795225519054541,0.02047744809454586,0.0
123,0.0,0.9651450002680655,0.03485499973193455,0.0
124,1.0,0.783670539004991,0.21632946099500902,0.0
125,0.0,0.7406220777303822,0.2593779222696178,0.0
126,0.0,0.9737971106945731,0.0262028893054269,0.0
127,0.0,0.5269971935066768,0.4730028064933231,0.0
128,0.0,0.9508699446029378,0.04913005539706219,0.0
129,0.0,0.952340842946119,0.04765915705388106,0.0
130,0.0,0.9856361720094318,0.014363827990568222,0.0
131,1.0,0.6989904345914272,0.3010095654085728,0.0
132,0.0,0.8513701299068278,0.14862987009317222,0.0
133,0.0,0.7702700008932598,0.22972999910674016,0.0
134,0.0,0.9505936180958241,0.049406381904175865,0.0
135,0.0,0.9863242497527928,0.013675750247207246,0.0
136,0.0,0.8496643300643395,0.15033566993566053,0.0
137,0.0,0.8303115267729333,0.16968847322706673,0.0
138,0.0,0.8947092710751549,0.10529072892484515,0.0
139,1.0,0.7992039387468203,0.2007960612531797,0.0
140,0.0,0.9438654091575421,0.05613459084245787,0.0
141,1.0,0.7075136724869374,0.2924863275130626,0.0
142,0.0,0.9336352905155418,0.0663647094844582,0.0
143,1.0,0.7836113241181566,0.2163886758818434,0.0
144,0.0,0.5304851730889161,0.4695148269110839,0.0
145,0.0,0.8401849123959901,0.15981508760400986,0.0
146,0.0,0.8921033463534249,0.10789665364657511,0.0
147,1.0,0.7683278524157672,0.23167214758423282,0.0
148,0.0,0.9511652697920416,0.04883473020795832,0.0
149,0.0,0.9574979688443008,0.04250203115569915,0.0
150,0.0,0.9588196266475055,0.04118037335249451,0.0
151,1.0,0.2989530000896511,0.7010469999103489,1.0
152,0.0,0.6589848607817663,0.3410151392182336,0.0
153,0.0,0.9696814421421972,0.030318557857802783,0.0
154,0.0,0.9079603427149032,0.0920396572850968,0.0
155,0.0,0.9556912818129571,0.0443087181870429,0.0
156,0.0,0.9414916131185548,0.05850838688144517,0.0
157,0.0,0.9542411211853877,0.04575887881461226,0.0
158,0.0,0.8627565696441127,0.1372434303558873,0.0
159,0.0,0.8642066301725563,0.13579336982744372,0.0
160,0.0,0.7863830168881234,0.21361698311187657,0.0
161,0.0,0.9818794320010872,0.018120567998912866,0.0
162,0.0,0.9238699206920724,0.07613007930792756,0.0
163,0.0,0.775762534623359,0.22423746537664102,0.0
164,0.0,0.9822955058128534,0.017704494187146598,0.0
165,1.0,0.6975126230718316,0.30248737692816835,0.0
166,0.0,0.3265912509596124,0.6734087490403876,1.0
167,0.0,0.7816578930139321,0.2183421069860679,0.0
168,0.0,0.9320927584237975,0.06790724157620258,0.0
169,0.0,0.9357657208941863,0.06423427910581372,0.0
170,0.0,0.9610617636207521,0.0389382363792479,0.0
171,1.0,0.7911345650665723,0.20886543493342768,0.0
172,0.0,0.8173143585263452,0.1826856414736548,0.0
173,0.0,0.8706882673002391,0.12931173269976093,0.0
174,0.0,0.8475343076307991,0.152465692369201,0.0
175,0.0,0.9540731625441149,0.04592683745588509,0.0
176,0.0,0.974824611318217,0.02517538868178303,0.0
177,0.0,0.9604079070801698,0.039592092919830194,0.0
178,0.0,0.9421296038732222,0.057870396126777836,0.0
179,0.0,0.9566495690976432,0.04335043090235683,0.0
180,0.0,0.5815949960243527,0.4184050039756472,0.0
181,1.0,0.9244818463762992,0.07551815362370083,0.0
182,0.0,0.9194309304495637,0.0805690695504363,0.0
183,0.0,0.895853313760717,0.10414668623928298,0.0
184,0.0,0.97574924659387,0.024250753406130036,0.0
185,0.0,0.980480834323671,0.019519165676329105,0.0
186,0.0,0.9399462711570841,0.06005372884291597,0.0
187,0.0,0.9417317136269565,0.05826828637304345,0.0
188,0.0,0.925921573924491,0.074078426075509,0.0
189,0.0,0.9171425717516981,0.08285742824830189,0.0
190,0.0,0.9561507622612735,0.04384923773872652,0.0
191,0.0,0.9724293841808718,0.027570615819128202,0.0
192,0.0,0.9176948924006825,0.08230510759931756,0.0
193,0.0,0.9834569605031631,0.016543039496836935,0.0
194,0.0,0.9674543801644692,0.03254561983553082,0.0
195,0.0,0.9627429782686485,0.037257021731351495,0.0
196,0.0,0.9425264542320668,0.05747354576793322,0.0
197,0.0,0.7811324352028128,0.21886756479718722,0.0
198,1.0,0.9217846072994592,0.07821539270054079,0.0
199,0.0,0.9787069536350184,0.021293046364981628,0.0
200,0.0,0.7731086844019631,0.2268913155980369,0.0
201,0.0,0.6433002459372448,0.3566997540627553,0.0
202,0.0,0.8866889814120738,0.11331101858792623,0.0
203,0.0,0.3513078444526937,0.6486921555473063,1.0
204,0.0,0.939196315269615,0.060803684730385,0.0
205,0.0,0.9283050143327682,0.07169498566723174,0.0
206,0.0,0.9065007122767763,0.09349928772322363,0.0
207,0.0,0.9832223560965996,0.016777643903400388,0.0
208,0.0,0.9844226592110429,0.015577340788957107,0.0
209,0.0,0.9733516199502577,0.026648380049742362,0.0
210,0.0,0.9630105557211098,0.03698944427889015,0.0
211,0.0,0.6322923746984127,0.3677076253015873,0.0
212,1.0,0.5333674847596456,0.46663251524035443,0.0
213,0.0,0.9539483574725531,0.04605164252744683,0.0
214,0.0,0.7806250450172711,0.21937495498272885,0.0
215,1.0,0.8673181301835751,0.13268186981642494,0.0
216,1.0,0.7080464379160148,0.29195356208398515,0.0
217,0.0,0.8403735568996626,0.15962644310033733,0.0
218,0.0,0.9350832452400163,0.06491675475998374,0.0
